,Quality,UMI per cell,Replicate,Fraction,Cell number,Method,MI,Estimator,Target
0,Q0.001,8.16636860929939,rep0,1.0,114072,VAE,0.34937688034671394,LMI,protein
1,Q0.001,8.16636860929939,rep0,1.0,114072,VAE,0.2252216339111328,InfoNCE,protein
2,Q0.001,8.16636860929939,rep0,1.0,114072,VAE,0.1390804648399353,MINE,protein
3,Q0.001,8.16636860929939,rep0,1.0,114072,VAE,0.2481429979765267,LMI,celltype_coarse
4,Q0.001,8.16636860929939,rep0,1.0,114072,VAE,0.25594043731689453,InfoNCE,celltype_coarse
5,Q0.001,8.16636860929939,rep0,1.0,114072,VAE,0.2358229160308838,MINE,celltype_coarse
6,Q0.001,8.16636860929939,rep0,1.0,114072,VAE,0.31103066393103174,LMI,celltype_fine
7,Q0.001,8.16636860929939,rep0,1.0,114072,VAE,0.2415609359741211,InfoNCE,celltype_fine
8,Q0.001,8.16636860929939,rep0,1.0,114072,VAE,0.23987793922424316,MINE,celltype_fine
9,Q0.002,17.570823690300863,rep0,1.0,114072,VAE,0.7859757080362443,LMI,protein
10,Q0.002,17.570823690300863,rep0,1.0,114072,VAE,0.020112037658691406,InfoNCE,protein
11,Q0.002,17.570823690300863,rep0,1.0,114072,VAE,0.33058327436447144,MINE,protein
12,Q0.002,17.570823690300863,rep0,1.0,114072,VAE,0.5077959256516364,LMI,celltype_coarse
13,Q0.002,17.570823690300863,rep0,1.0,114072,VAE,0.47630977630615234,InfoNCE,celltype_coarse
14,Q0.002,17.570823690300863,rep0,1.0,114072,VAE,0.4328858256340027,MINE,celltype_coarse
15,Q0.002,17.570823690300863,rep0,1.0,114072,VAE,0.7125235650531424,LMI,celltype_fine
16,Q0.002,17.570823690300863,rep0,1.0,114072,VAE,0.4859590530395508,InfoNCE,celltype_fine
17,Q0.002,17.570823690300863,rep0,1.0,114072,VAE,0.435499906539917,MINE,celltype_fine
18,Q0.005,37.813854407742475,rep0,1.0,114072,VAE,1.2962885634914436,LMI,protein
19,Q0.005,37.813854407742475,rep0,1.0,114072,VAE,0.2995462417602539,InfoNCE,protein
20,Q0.005,37.813854407742475,rep0,1.0,114072,VAE,0.5880531072616577,MINE,protein
21,Q0.005,37.813854407742475,rep0,1.0,114072,VAE,1.0707517633699537,LMI,celltype_coarse
22,Q0.005,37.813854407742475,rep0,1.0,114072,VAE,0.7313127517700195,InfoNCE,celltype_coarse
23,Q0.005,37.813854407742475,rep0,1.0,114072,VAE,0.6802477836608887,MINE,celltype_coarse
24,Q0.005,37.813854407742475,rep0,1.0,114072,VAE,1.167875538579022,LMI,celltype_fine
25,Q0.005,37.813854407742475,rep0,1.0,114072,VAE,0.7825555801391602,InfoNCE,celltype_fine
26,Q0.005,37.813854407742475,rep0,1.0,114072,VAE,0.7252283692359924,MINE,celltype_fine
27,Q0.010,81.57287502629917,rep0,1.0,114072,VAE,1.7845503812747066,LMI,protein
28,Q0.010,81.57287502629917,rep0,1.0,114072,VAE,1.1032915115356445,InfoNCE,protein
29,Q0.010,81.57287502629917,rep0,1.0,114072,VAE,0.8667289614677429,MINE,protein
30,Q0.010,81.57287502629917,rep0,1.0,114072,VAE,1.4244607229745008,LMI,celltype_coarse
31,Q0.010,81.57287502629917,rep0,1.0,114072,VAE,0.9824953079223633,InfoNCE,celltype_coarse
32,Q0.010,81.57287502629917,rep0,1.0,114072,VAE,0.9242910146713257,MINE,celltype_coarse
33,Q0.010,81.57287502629917,rep0,1.0,114072,VAE,1.6456717478938925,LMI,celltype_fine
34,Q0.010,81.57287502629917,rep0,1.0,114072,VAE,1.1155099868774414,InfoNCE,celltype_fine
35,Q0.010,81.57287502629917,rep0,1.0,114072,VAE,0.9937906265258789,MINE,celltype_fine
36,Q0.022,175.68696086682095,rep0,1.0,114072,VAE,2.324138452799461,LMI,protein
37,Q0.022,175.68696086682095,rep0,1.0,114072,VAE,1.143136978149414,InfoNCE,protein
38,Q0.022,175.68696086682095,rep0,1.0,114072,VAE,1.0603787899017334,MINE,protein
39,Q0.022,175.68696086682095,rep0,1.0,114072,VAE,1.676273068356119,LMI,celltype_coarse
40,Q0.022,175.68696086682095,rep0,1.0,114072,VAE,1.1603469848632812,InfoNCE,celltype_coarse
41,Q0.022,175.68696086682095,rep0,1.0,114072,VAE,1.1088361740112305,MINE,celltype_coarse
42,Q0.022,175.68696086682095,rep0,1.0,114072,VAE,2.0964997538723553,LMI,celltype_fine
43,Q0.022,175.68696086682095,rep0,1.0,114072,VAE,1.3974637985229492,InfoNCE,celltype_fine
44,Q0.022,175.68696086682095,rep0,1.0,114072,VAE,1.250678539276123,MINE,celltype_fine
45,Q0.046,378.49905322953924,rep0,1.0,114072,VAE,2.860942989646564,LMI,protein
46,Q0.046,378.49905322953924,rep0,1.0,114072,VAE,1.7356843948364258,InfoNCE,protein
47,Q0.046,378.49905322953924,rep0,1.0,114072,VAE,1.1127010583877563,MINE,protein
